playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,time_signature,added_at,track.artists,track.disc_number,track.duration_ms,track.explicit,track.name,track.popularity,track.preview_url,track.type,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,artists.name
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.571,0.818,0,-8.277,1,0.0337,0.00706,1.77e-4,0.0877,0.773,141.463,184QpO8ZchGncbNyJe9SDT,4,2021-01-26T10:58:05Z,,1,239213,FALSE,Make Me Smile (Come up and See Me) - 2014 Remaster,64,https://p.scdn.co/mp3-preview/5f3a51cdcd0cda2fe149e360bd1327837cc1168b?cid=a995596895f54f0a99efb08d3181c958,track,1975-03-22,day,27,album,spotify:album:7GSkRCzsWwH8rJhzuswLgf,"c(""Steve Harley"", ""Steve Harley & Cockney Rebel"")"
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.598,0.631,11,-6.369,1,0.203,0.628,0,0.394,0.727,128.116,0p57RyGtnyrije5NAY1WHV,4,2021-01-26T10:58:05Z,,1,232693,FALSE,Hold Me Close,42,https://p.scdn.co/mp3-preview/ccc6cd0dfb07744a710f0a2d5bbec61f705491a3?cid=a995596895f54f0a99efb08d3181c958,track,1975-09-19,day,10,album,spotify:album:3MEwGl5dX5xNGFQskZiMG1,David Essex
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.444,0.185,5,-12.159,1,0.0254,0.711,0.0384,0.121,0.154,79.168,2WQCzRvHubJxMIeCf2YhYG,4,2021-01-26T10:58:05Z,,1,203106,FALSE,I'm Not Lisa,46,NA,track,1975-01-01,day,10,album,spotify:album:700kC30ThMEyenTwGfcOxa,Jessi Colter
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.769,0.569,0,-5.818,1,0.0525,0.371,1.06e-4,0.0713,0.85,117.53,29S7KASNHBmchLNNjASaXR,4,2021-01-26T10:58:05Z,,1,182586,FALSE,There Goes my First Love,37,https://p.scdn.co/mp3-preview/184c1e1ce3c26341e5d76d1030fad9913185bd9d?cid=a995596895f54f0a99efb08d3181c958,track,2004-09-25,day,45,album,spotify:album:1imTGKx9Ak5kaPpZLC9DGg,The Drifters
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.47,0.899,4,-7.127,1,0.0333,0.113,6.89e-5,0.287,0.213,89.506,5vVZaiK2mIL9WE1GWikOE6,4,2021-01-26T10:58:05Z,,1,324960,FALSE,Down Down,52,NA,track,1975-02-01,day,15,album,spotify:album:5dHrW2LCDQ0INMXqQMwoCi,Status Quo
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.621,0.413,4,-12.274,1,0.0348,0.602,4.88e-6,0.145,0.338,139.491,01cQPNCptd662nikuY42zw,4,2021-01-26T10:58:05Z,,2,310746,FALSE,Have You Seen Her,46,https://p.scdn.co/mp3-preview/6ca27dbe4b9b557c9f036af315202bc25cde8f93?cid=a995596895f54f0a99efb08d3181c958,track,2006,year,35,album,spotify:album:3sTSxqixe7nXq5STqXOGD3,The Chi-Lites
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.429,0.737,7,-9.522,1,0.0561,0.364,0,0.573,0.613,121.206,5ZYrnQZRxAQZW28pJtIDO2,4,2021-01-26T10:58:05Z,,1,193210,FALSE,There´s A Whole Lot Of Loving,34,https://p.scdn.co/mp3-preview/e10ae693c17f2b092dde0086da979cc058fac6bc?cid=a995596895f54f0a99efb08d3181c958,track,2011-07-15,day,30,album,spotify:album:6RAhvTgnJCLyleANO5Sgci,Guys 'n' Dolls
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.562,0.538,1,-9.937,1,0.0275,0.362,0.00315,0.0411,0.962,107.096,1R9EHsvzpXwOvlGkgDmE55,4,2021-01-26T10:58:05Z,,1,250120,FALSE,Jackie Blue,55,NA,track,1974,year,12,album,spotify:album:558WlMriwRXU9I2Hq6JMzG,The Ozark Mountain Daredevils
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.674,0.672,5,-13.033,1,0.032,0.0219,3.26e-4,0.0586,0.812,113.066,65vssm44ghOVf4tBZMY2AE,4,2021-01-26T10:58:05Z,,1,253533,FALSE,Walking In Rhythm,0,NA,track,1996-01-01,day,16,album,spotify:album:25cjuydCsuQUOiMvEsnsVj,The Blackbyrds
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.514,0.681,7,-10.026,1,0.065,0.199,0.0356,0.0745,0.913,136.821,78zYiMv9yNTHgmm6kaUPCm,4,2021-01-26T10:58:05Z,,1,174400,FALSE,Saturday Night,49,https://p.scdn.co/mp3-preview/58eccbe97788017f8711cf33acd12e5500a87c98?cid=a995596895f54f0a99efb08d3181c958,track,1993-05-14,day,16,album,spotify:album:1JXwUifkvVxOVMBOg6TZIt,Bay City Rollers
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.625,0.869,2,-9.467,0,0.0293,0.0246,0.0626,0.093,0.89,114.223,097OvOx07eXC4UmdnywvoE,4,2021-01-26T10:58:05Z,,1,219440,FALSE,What Am I Gonna Do With You,51,NA,track,1975-03-25,day,7,album,spotify:album:6IrwV1l7aNrX3QgBqfoj9U,Barry White
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.77,0.858,10,-7.086,0,0.0492,0.0106,0.685,0.0298,0.76,109.883,2H5nsVLjDwWsxfyajm0lVS,4,2021-01-26T10:58:05Z,,1,234586,FALSE,Pick up the Pieces,59,https://p.scdn.co/mp3-preview/fa85990160ae1f34c6d318c88665b44cb177d79a?cid=a995596895f54f0a99efb08d3181c958,track,1974,year,10,album,spotify:album:5SlfIp60F93VaOJjd88BXC,Average White Band
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.289,0.683,6,-6.301,1,0.0328,0.329,0,0.14,0.644,100.37,58NGD7CwAHKGqalPG9Tw6O,4,2021-01-26T10:58:05Z,,1,184520,FALSE,The Proud One,31,NA,track,1975-08-30,day,10,album,spotify:album:1tloAZtSicH6XkDNUoba69,The Osmonds
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.532,0.441,2,-12.866,1,0.0434,0.228,0,0.0846,0.67,169.275,4p8QcNkaq2FQj8uGJ7HEDK,4,2021-01-26T10:58:05Z,,1,255266,FALSE,Black Water,63,https://p.scdn.co/mp3-preview/711ae3a19543b49265d8d6c3a97daa7ff32d0b54?cid=a995596895f54f0a99efb08d3181c958,track,1974,year,12,album,spotify:album:6Jnw1MZ5lrICgurtzc3WqB,The Doobie Brothers
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.838,0.757,2,-5.399,1,0.0927,0.059,0.0119,0.0271,0.602,124.65,3wtMkvedoWMQ3XTKv7tqcZ,4,2021-01-26T10:58:05Z,,1,251333,FALSE,Love Is The Drug,61,NA,track,1975-10-01,day,9,album,spotify:album:5Tpor3YZBVEJ9tWD5L31mH,Roxy Music
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.826,0.406,0,-14.153,0,0.0317,0.00719,0.731,0.0725,0.939,100.278,4Wr14AISsCuBGdkA6rids4,4,2021-01-26T10:58:05Z,,1,230920,FALSE,Fly Robin Fly,50,https://p.scdn.co/mp3-preview/d10f20fd89b4f957c9030d4a20fc1620ac9acb6b?cid=a995596895f54f0a99efb08d3181c958,track,2010-09-20,day,14,album,spotify:album:7oBAC7hVvGjIOWYyPpRYYI,Silver Convention
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.719,0.739,9,-8.82,1,0.166,0.252,0,0.0593,0.733,127.628,4CSQwOyROp9Jn09izsMxkV,4,2021-01-26T10:58:05Z,,1,179280,FALSE,Three Steps to Heaven,37,https://p.scdn.co/mp3-preview/cda1bc61cad7872f2b41e5f4ee984e99432b73f2?cid=a995596895f54f0a99efb08d3181c958,track,1975,year,12,album,spotify:album:5mxh94oQoeJCQX1uhDeI64,Showaddywaddy
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.68,0.877,5,-10.241,0,0.0353,0.191,6.56e-4,0.349,0.922,108.674,3PR79C1jVvLLLmgdyHkXl3,4,2021-01-26T10:58:05Z,,1,185106,FALSE,That's the Way (I Like It) - 2004 Remaster,62,https://p.scdn.co/mp3-preview/59f9a7c737fb3418c2a81a6ec5fe3a27f425f16d?cid=a995596895f54f0a99efb08d3181c958,track,1975-07-06,day,9,album,spotify:album:2ogOjq2sGndRddcHXfne1l,KC & The Sunshine Band
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.676,0.692,9,-13.093,1,0.052,0.668,0.00915,0.13,0.799,102.516,0RgcOUQg4qYAEt9RIdf3oB,4,2021-01-26T10:58:05Z,,1,170160,FALSE,Shining Star,64,https://p.scdn.co/mp3-preview/4826dc0c324e562c2810137b967e34d998a0dec9?cid=a995596895f54f0a99efb08d3181c958,track,1975-03-15,day,8,album,spotify:album:5tXZfxvr2VaWibD74nw8VL,"Earth, Wind & Fire"
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.524,0.824,0,-7.117,1,0.0339,0.0203,2.53e-4,0.111,0.525,132.103,3aQtUiTNMhXEqsLyUUF9Ju,4,2021-01-26T10:58:05Z,,1,263560,FALSE,Junior’s Farm,41,NA,track,1978-11-22,day,12,album,spotify:album:3ukVviHMHQj6H1tMjRjrY5,Wings
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.317,0.478,0,-9.638,1,0.034,0.222,9.51e-4,0.613,0.298,172.845,47zeZ5btJzGvXpLhOET8SR,4,2021-01-26T10:58:05Z,,1,174600,FALSE,Na Na Is The Saddest Word,26,NA,track,1974,year,16,album,spotify:album:61ggZPoh0cwNw3o2VvJFTI,The Stylistics
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.888,0.741,10,-10.063,0,0.0535,0.22,0.058,0.0849,0.641,106.916,7wOKVOhqghB6rCyaPWVegJ,4,2021-01-26T10:58:05Z,,1,296333,FALSE,Boogie On Reggae Woman,47,NA,track,1974-07-22,day,10,album,spotify:album:1kda4McF274Jl5x3aOAmPJ,Stevie Wonder
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.53,0.56,0,-7.618,1,0.0303,0.376,0,0.0904,0.743,126.182,5fj78iX50sJsDyXUxAqcvL,4,2021-01-26T10:58:05Z,,1,203200,FALSE,Give a Little Love - U.S. Version,29,https://p.scdn.co/mp3-preview/91d54846cfc47f39721ddfe442f36e0381227255?cid=a995596895f54f0a99efb08d3181c958,track,1974,year,20,album,spotify:album:6CBv15cE2ndy5AfdgBrU2t,Bay City Rollers
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.564,0.423,4,-14.266,1,0.0284,0.7,0,0.116,0.616,112.069,1SGnp965ZNK6qHfe2jeYdj,4,2021-01-26T10:58:05Z,,1,187693,FALSE,Happy To Be On An Island In The Sun,37,NA,track,1983-01-01,day,16,album,spotify:album:4SKUCmZQZqKTovb8C3ukxW,Demis Roussos
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.158,0.174,2,-16.295,1,0.0308,0.732,3.03e-5,0.125,0.077,179.26,6R9IbOTdjLU1za9B2tN5Jo,3,2021-01-26T10:58:05Z,,1,219120,FALSE,I Only Have Eyes for You,39,https://p.scdn.co/mp3-preview/6fd49f34be62a3ff1279adde0dd42ba2433382cd?cid=a995596895f54f0a99efb08d3181c958,track,1975-10,month,10,album,spotify:album:1XrVWVKKfRlD0waskKj5uy,Art Garfunkel
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.619,0.809,7,-8.324,1,0.0641,0.328,0,0.0521,0.745,121.107,0n5K6oAnnqQHCNZbNyiUqw,4,2021-01-26T10:58:05Z,,1,169600,FALSE,Sing Baby Sing,31,NA,track,1974,year,16,album,spotify:album:61ggZPoh0cwNw3o2VvJFTI,The Stylistics
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.671,0.776,10,-11.414,1,0.0282,0.137,0.00649,0.394,0.92,112.629,6zbFTYeqNvZdms60HouEFT,4,2021-01-26T10:58:05Z,,1,317160,FALSE,Get Down Tonight - 2004 Remaster,53,https://p.scdn.co/mp3-preview/32133277ac5b283a0ceb044ac42a08140dea812e?cid=a995596895f54f0a99efb08d3181c958,track,1975-07-06,day,9,album,spotify:album:2ogOjq2sGndRddcHXfne1l,KC & The Sunshine Band
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.481,0.747,4,-6.937,1,0.0364,0.00698,0,0.0646,0.732,127.597,4yJZP61jBhVTesHBZ0gpQn,4,2021-01-26T10:58:05Z,,1,200800,FALSE,Fox on the Run - Single Version,61,https://p.scdn.co/mp3-preview/a0e5ef6d93c0e6fe6d088a653afdc01d8ac9788e?cid=a995596895f54f0a99efb08d3181c958,track,2016-12-16,day,4,album,spotify:album:4HGPHhiAhhXOrr5K6G70tA,Sweet
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.649,0.7,5,-8.43,0,0.0312,0.167,6.86e-5,0.382,0.972,122.697,5DEy8wVNCdJdAGNsOWxmVQ,4,2021-01-26T10:58:05Z,,1,243240,FALSE,It Only Takes A Minute - Remastered,41,NA,track,2004-01-01,day,31,album,spotify:album:04p4pcNAodBupBWhO2p0w8,Tavares
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.776,0.68,10,-10.088,1,0.0389,0.179,0,0.483,0.962,92.481,6x959m2QDvatSwUAVCHIuf,4,2021-01-26T10:58:05Z,,1,230106,FALSE,Why Can't We Be Friends,62,https://p.scdn.co/mp3-preview/5afa9da22aa7fd5db96d59a3d6ff4d0ce8cd26d4?cid=a995596895f54f0a99efb08d3181c958,track,1975-01-01,day,9,album,spotify:album:59euB5Ns7yGbS06OYHwxRN,War
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.7,0.895,10,-8.46,1,0.0626,0.114,6.76e-6,0.171,0.39,139.911,1H7x0bYvO4rwUOb8fQXfEk,4,2021-01-26T10:58:05Z,,1,222066,FALSE,Island Girl,41,NA,track,1975-10-24,day,10,album,spotify:album:4ObsEU7mIXbo2n9A31yfds,Elton John
37i9dQZF1DX3TYyWu8Zk7P,Top Hits of 1975,https://i.scdn.co/image/ab67706f0000000307422353d0143e8576309378,Spotify,spotify,0.646,0.867,5,-8.523,1,0.0498,0.00574,0.159,0.0434,0.812,111.193,1uYyXXqWQJ0fBQ0a7iMU0a,4,2021-01-26T10:58:05Z,,1,242640,FALSE,The Hustle,44,NA,track,2007-01-01,day,20,album,spotify:album:3L6yuuvIFVNQEOQ0F3rwn8,Van McCoy
37i9dQZF1DX6rhG68uMHxl,Top Hits of 1976,https://i.scdn.co/image/ab67706f00000003ba8703af939b04250c14f7ca,Spotify,spotify,0.729,0.844,5,-8.824,1,0.0344,0.149,2.87e-6,0.0604,0.777,131.459,7HW5WIw7ZgZORCzUxv5gW5,4,2021-01-26T10:53:42Z,,1,275440,FALSE,Don't Go Breaking My Heart,78,NA,track,1975-10-24,day,10,album,spotify:album:4ObsEU7mIXbo2n9A31yfds,"c(""Elton John"", ""Kiki Dee"")"
37i9dQZF1DX6rhG68uMHxl,Top Hits of 1976,https://i.scdn.co/image/ab67706f00000003ba8703af939b04250c14f7ca,Spotify,spotify,0.814,0.672,9,-12.068,1,0.0619,0.0435,0,0.061,0.933,109.394,5uuJruktM9fMdN9Va0DUMl,4,2021-01-26T10:53:42Z,,1,300000,FALSE,Play That Funky Music,70,https://p.scdn.co/mp3-preview/9084c1e6e8ed1e92ec3bb19a9f42bf5f8826763d?cid=a995596895f54f0a99efb08d3181c958,track,1976,year,9,album,spotify:album:27ompw8zlrCkWMacS21ysX,Wild Cherry
37i9dQZF1DX6rhG68uMHxl,Top Hits of 1976,https://i.scdn.co/image/ab67706f00000003ba8703af939b04250c14f7ca,Spotify,spotify,0.442,0.491,7,-6.598,1,0.0246,0.00693,0.00491,0.114,0.125,79.954,5g1rzUEyVFNr2i4ifEjlVN,4,2021-01-26T10:53:42Z,,1,232120,FALSE,Love Hurts - Single Edit,67,https://p.scdn.co/mp3-preview/9302a9899d435877458747ea7fbdbba53c585607?cid=a995596895f54f0a99efb08d3181c958,track,1975-04-01,day,16,album,spotify:album:5naYBHiMro7E0MVPmhhYHP,Nazareth
37i9dQZF1DX6rhG68uMHxl,Top Hits of 1976,https://i.scdn.co/image/ab67706f00000003ba8703af939b04250c14f7ca,Spotify,spotify,0.543,0.87,9,-6.514,1,0.0428,0.358,9.39e-4,0.792,0.754,100.804,0GjEhVFGZW8afUYGChu3Rr,4,2021-01-26T10:53:42Z,,1,230400,FALSE,Dancing Queen,82,NA,track,1976,year,12,album,spotify:album:1V6a99EbTTIegOhWoPxYI9,ABBA
37i9dQZF1DX6rhG68uMHxl,Top Hits of 1976,https://i.scdn.co/image/ab67706f00000003ba8703af939b04250c14f7ca,Spotify,spotify,0.704,0.852,0,-6.521,1,0.0302,0.0283,0.352,0.625,0.96,122.969,4T5Y25pWs2pVZVcFIqFuf8,4,2021-01-26T10:53:42Z,,1,256453,FALSE,You Should Be Dancing,58,NA,track,2009-11-03,day,40,album,spotify:album:5GucSY3249qHDx4v1Hcxry,Bee Gees
37i9dQZF1DX6rhG68uMHxl,Top Hits of 1976,https://i.scdn.co/image/ab67706f00000003ba8703af939b04250c14f7ca,Spotify,spotify,0.742,0.471,0,-10.767,1,0.0326,0.134,0.0903,0.284,0.815,124.95,3uiMBldZ07pW0ySHDX5gzE,4,2021-01-26T10:53:42Z,,1,354240,FALSE,Silly Love Songs - Remastered 2014,63,NA,track,1976-03-25,day,18,album,spotify:album:3eN0kcFvDvdpjAvv1qZa4D,Wings
37i9dQZF1DX6rhG68uMHxl,Top Hits of 1976,https://i.scdn.co/image/ab67706f00000003ba8703af939b04250c14f7ca,Spotify,spotify,0.679,0.553,3,-14.687,1,0.0316,0.0611,7.16e-6,0.139,0.946,109.071,064SVQsmWl5EF0zahmzkQk,4,2021-01-26T10:53:42Z,,1,198760,FALSE,Let Your Love Flow,70,https://p.scdn.co/mp3-preview/c86fab79bd5fcb0dd0eb1786aa88d039a1f1293f?cid=a995596895f54f0a99efb08d3181c958,track,1976-07-01,day,10,album,spotify:album:77EM0wkGevYQcBo1AJt7B0,The Bellamy Brothers
37i9dQZF1DX6rhG68uMHxl,Top Hits of 1976,https://i.scdn.co/image/ab67706f00000003ba8703af939b04250c14f7ca,Spotify,spotify,0.549,0.651,0,-7.097,1,0.0323,0.583,0,0.121,0.368,122.818,2hdNya0b6Cc2YJ8IyaQIWp,4,2021-01-26T10:53:42Z,,1,212306,FALSE,Livin' Thing,70,https://p.scdn.co/mp3-preview/1148a52afb3ed6374d57be3b2b7849cdbe41a627?cid=a995596895f54f0a99efb08d3181c958,track,1976-09-01,day,9,album,spotify:album:7a35UzxXYuKQGMGImyB0Un,Electric Light Orchestra
37i9dQZF1DX6rhG68uMHxl,Top Hits of 1976,https://i.scdn.co/image/ab67706f00000003ba8703af939b04250c14f7ca,Spotify,spotify,0.737,0.495,1,-13.489,1,0.027,0.0588,9.12e-6,0.0542,0.967,104.409,1hQFF33xi8ruavZNyovtUN,4,2021-01-26T10:53:42Z,,1,197146,FALSE,"December, 1963 (Oh What a Night!)",73,https://p.scdn.co/mp3-preview/ea6858bb2274607555a5ace23e37d076b9fb4f91?cid=a995596895f54f0a99efb08d3181c958,track,1975,year,8,album,spotify:album:7fbHVufa1ZvEWWpDppEXHU,Frankie Valli & The Four Seasons
37i9dQZF1DX6rhG68uMHxl,Top Hits of 1976,https://i.scdn.co/image/ab67706f00000003ba8703af939b04250c14f7ca,Spotify,spotify,0.434,0.563,11,-6.784,1,0.0268,0.0197,8.24e-4,0.128,0.275,104.183,0KMGxYKeUzK9wc5DZCt3HT,4,2021-01-26T10:53:42Z,,1,235373,FALSE,If You Leave Me Now,75,https://p.scdn.co/mp3-preview/9745d0879b10a6186f4af6ed0a0b734a9cca5ee7?cid=a995596895f54f0a99efb08d3181c958,track,1976-06-14,day,13,album,spotify:album:4asBn7hzIq2Ka7rDzJN24P,Chicago
37i9dQZF1DX6rhG68uMHxl,Top Hits of 1976,https://i.scdn.co/image/ab67706f00000003ba8703af939b04250c14f7ca,Spotify,spotify,0.551,0.514,11,-12.617,1,0.0524,0.336,0.125,0.382,0.721,136.547,10LRRKPmx8uHcSxLVWK0ct,3,2021-01-26T10:53:42Z,,1,237120,FALSE,Tonight's the Night (Gonna Be Alright) - 2009 Remaster,56,https://p.scdn.co/mp3-preview/b718ed0bb57064ff08373ecaea9abc9d7504a20f?cid=a995596895f54f0a99efb08d3181c958,track,1976,year,22,album,spotify:album:7nge8Pafna5rU1a0ek7dKN,Rod Stewart
37i9dQZF1DX6rhG68uMHxl,Top Hits of 1976,https://i.scdn.co/image/ab67706f00000003ba8703af939b04250c14f7ca,Spotify,spotify,0.531,0.607,4,-9.602,0,0.0328,0.0114,0.00511,0.121,0.534,116.652,5jYYumalS1qELrcChOCZrK,4,2021-01-26T10:53:42Z,,1,401400,FALSE,Year of the Cat - 2001 Remaster,62,https://p.scdn.co/mp3-preview/82a7c40c8c8fdb069994e766e9c5ca99af9d4871?cid=a995596895f54f0a99efb08d3181c958,track,1991-04-02,day,12,album,spotify:album:2qRVGjXrKt3rg5MsunltX9,Al Stewart
37i9dQZF1DX6rhG68uMHxl,Top Hits of 1976,https://i.scdn.co/image/ab67706f00000003ba8703af939b04250c14f7ca,Spotify,spotify,0.62,0.556,5,-12.044,1,0.0336,0.184,0,0.301,0.592,119.172,2r008pcfVYc0zgQvSRqUJE,4,2021-01-26T10:53:42Z,,1,159106,FALSE,I'd Really Love to See You Tonight,66,https://p.scdn.co/mp3-preview/9564b2946c1cb8f6022605ec198fd6c1e3e2d484?cid=a995596895f54f0a99efb08d3181c958,track,1976-07,month,11,album,spotify:album:1lAMkHFW0e51taMt34LUQ2,England Dan & John Ford Coley
37i9dQZF1DX6rhG68uMHxl,Top Hits of 1976,https://i.scdn.co/image/ab67706f00000003ba8703af939b04250c14f7ca,Spotify,spotify,0.68,0.701,6,-10.36,0,0.036,0.316,4.72e-6,0.111,0.933,108.287,4JRem7xHp2l0kmUvt9zCKu,4,2021-01-26T10:53:42Z,,1,243280,FALSE,Golden Years - 2016 Remaster,62,https://p.scdn.co/mp3-preview/9430da69f53cfc3ed63ca0cb0a8e3dee8066d13a?cid=a995596895f54f0a99efb08d3181c958,track,1976-01-23,day,6,album,spotify:album:0MWrKayUshRuT8maG4ZAOU,David Bowie
37i9dQZF1DX6rhG68uMHxl,Top Hits of 1976,https://i.scdn.co/image/ab67706f00000003ba8703af939b04250c14f7ca,Spotify,spotify,0.334,0.306,0,-15.169,0,0.0332,0.835,0.0275,0.128,0.296,139.552,6qNCLr8GOZOMZJKjfIhxiE,4,2021-01-26T10:53:42Z,,1,202360,FALSE,Theme From Mahogany (Do You Know Where You're Going To) - Single Version,55,NA,track,1976-02-10,day,9,album,spotify:album:7BHw2NR6r6GRfsaojQL9xk,Diana Ross
37i9dQZF1DX6rhG68uMHxl,Top Hits of 1976,https://i.scdn.co/image/ab67706f00000003ba8703af939b04250c14f7ca,Spotify,spotify,0.51,0.76,0,-6.995,1,0.0411,0.148,0.0116,0.0706,0.55,118.829,4vhVDkSx9RSb2k6mWFMYNI,4,2021-01-26T10:53:42Z,,1,170786,FALSE,You're My Best Friend - Remastered 2011,64,NA,track,1975-11-21,day,12,album,spotify:album:1GbtB4zTqAsyfZEsm1RZfx,Queen
37i9dQZF1DX6rhG68uMHxl,Top Hits of 1976,https://i.scdn.co/image/ab67706f00000003ba8703af939b04250c14f7ca,Spotify,spotify,0.785,0.892,9,-4.71,1,0.0356,0.0711,5.1e-4,0.113,0.974,120.115,6y4FVJwf09ssxuRnlEgXkp,4,2021-01-26T10:53:42Z,,1,179160,FALSE,Let's Stick Together,63,NA,track,1976,year,11,album,spotify:album:7q7RBiiadKQR4DCbs7OMbd,Bryan Ferry
37i9dQZF1DX6rhG68uMHxl,Top Hits of 1976,https://i.scdn.co/image/ab67706f00000003ba8703af939b04250c14f7ca,Spotify,spotify,0.723,0.596,9,-13.436,1,0.0308,0.0187,0.00513,0.16,0.962,128.068,6lrQo6KAYvb92MGk6ZuZlt,4,2021-01-26T10:53:42Z,,1,249946,FALSE,Say You Love Me,63,https://p.scdn.co/mp3-preview/6bbb1e585f8a9559d9c26bdb579aab12a97d29c1?cid=a995596895f54f0a99efb08d3181c958,track,1975-07-11,day,11,album,spotify:album:5VIQ3VaAoRKOEpJ0fewdvo,Fleetwood Mac
37i9dQZF1DX6rhG68uMHxl,Top Hits of 1976,https://i.scdn.co/image/ab67706f00000003ba8703af939b04250c14f7ca,Spotify,spotify,0.481,0.826,1,-6.974,0,0.0851,0.182,0.00352,0.324,0.819,118.679,6RANU8AS5ICU5PEHh8BYtH,4,2021-01-26T10:53:42Z,,2,394266,FALSE,Isn't She Lovely,67,NA,track,1976-09-28,day,21,album,spotify:album:6YUCc2RiXcEKS9ibuZxjt0,Stevie Wonder
